1.0249,1.2594,-0.36622,1.4312,-0.37787,1.1568
-0.0023738,-0.40384,-0.27606,-0.85955,-0.37787,-0.94572
2.4198,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572
0.052676,-0.28883,-0.32114,0.6527,-0.37787,1.0897
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.13246,-0.36403,-0.0055712,-0.85955,-0.37787,-0.94572
0.6279,-0.4525,-0.14082,-0.85955,-0.37787,-0.94572
1.1555,1.5293,-0.095734,1.2244,-0.37787,0.94044
0.098748,-0.35518,0.03951,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.22393,-0.21363,-0.050653,-0.25955,0.87899,1.6321
1.4723,-0.44808,-0.32114,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.30947,-0.080918,0.31,0.60628,-0.37787,0.41329
0.8896,5.0682,-0.45639,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.014908,-0.38172,0.26492,-0.85955,-0.37787,-0.94572
1.141,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.075373,-0.25344,0.67065,-0.85955,-0.37787,-0.94572
0.0062647,0.17123,0.084592,0.55438,0.70943,0.91301
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
4.3774,-0.38172,2.4739,-0.85955,-0.37787,-0.94572
0.4182,-0.43923,-0.50147,-0.85955,-0.37787,-0.94572
1.1276,4.9974,-0.27606,0.58054,0.66771,0.035445
-0.012706,-0.40826,0.71573,-0.85955,-0.37787,-0.94572
0.42007,-0.0012935,-0.0055712,-0.85955,-0.37787,-0.94572
-0.23172,-0.43038,-0.32114,0.83455,-0.37787,0.91301
1.0336,2.0159,-0.45639,1.6599,-0.37787,1.2391
-0.1311,-0.43923,-0.32114,-0.85955,-0.37787,-0.94572
0.026421,-0.29767,-0.050653,0.5586,0.90658,1.0075
-0.054036,-0.26671,0.58049,0.47337,-0.37787,1.303
1.1494,2.5202,0.084592,0.88055,-0.37787,0.69971
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.4753,2.6352,-0.1859,-0.85955,-0.37787,-0.94572
0.003724,-0.27113,-0.23098,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.032693,-0.35961,-0.23098,1.1122,1.6121,1.6382
0.065041,-0.27556,1.6174,0.69995,-0.37787,1.4798
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.10146,-0.17381,2.0231,1.8485,-0.37787,0.85816
0.085536,-0.24459,0.44524,1.5308,-0.37787,1.1994
0.1709,-0.080918,0.49033,1.2,-0.37787,1.6413
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.55643,-0.43481,5.9903,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.041501,-0.072071,0.89606,0.51472,0.26747,1.3244
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
4.2366,-0.44365,-0.54655,-0.85955,-0.37787,-0.94572
0.63468,0.12699,0.084592,-0.85955,-0.37787,-0.94572
0.56184,0.46761,-0.095734,1.0738,-0.37787,1.4859
-0.23799,-0.41711,2.1133,0.37126,-0.02247,1.4249
0.095699,-0.094189,0.89606,1.1797,0.5398,1.1598
-0.074362,-0.31979,0.26492,0.29151,0.64348,1.2634
-0.26831,-0.43481,0.17476,-0.85955,-0.37787,-0.94572
0.81896,-0.36403,-0.41131,1.0447,-0.37787,1.4249
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.041501,-0.20478,0.40016,0.69025,0.23119,1.428
-0.19124,-0.26229,0.084592,1.0552,1.7228,1.2055
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.19631,-0.10304,0.76082,0.85776,0.021189,1.236
-0.087065,-0.2844,1.978,0.92907,-0.15595,1.2543
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.0417,0.43664,0.35508,0.73497,-0.37787,1.0105
0.28846,0.047366,0.44524,-0.85955,-0.37787,-0.94572
0.47393,0.51627,0.084592,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.2163,-0.38172,-0.095734,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.22528,-0.41711,-0.59163,0.82401,-0.37787,0.032398
-0.46445,-0.40384,1.2116,1.0274,1.3917,0.47423
2.4008,-0.28883,-0.50147,2.486,-0.37787,0.56564
-0.13077,-0.36845,0.21984,-0.16545,0.62543,1.0227
0.05962,-0.24017,-0.0055712,1.6687,-0.37787,1.1141
1.2819,5.077,-0.45639,0.96198,2.1704,0.1878
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.32064,-0.21363,2.5641,0.65101,-0.37787,1.2604
0.50527,0.5782,-0.36622,0.77,0.7577,0.64182
-0.23104,-0.44808,1.2116,-0.85955,-0.37787,-0.94572
0.97785,0.58262,0.084592,-0.85955,-0.37787,-0.94572
-0.50442,-0.35076,4.2321,0.16366,0.066363,1.364
0.25492,0.20662,-0.36622,0.40037,1.7676,1.3366
0.21223,-0.17824,-0.095734,1.5489,0.72553,1.2208
-0.43532,-0.34191,0.89606,0.71261,0.92525,0.97091
-0.38806,-0.4525,-0.27606,0.25058,-0.37787,1.2391
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.73495,1.3656,0.58049,0.77886,-0.37787,0.88254
-0.22257,-0.43481,-0.27606,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.18124,-0.2844,1.0313,0.71261,0.37652,1.3274
-0.09943,0.26855,0.21984,0.84215,0.73626,1.0684
-0.097906,-0.38172,0.40016,-0.85955,-0.37787,-0.94572
8.4576,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.25763,-0.34191,0.49033,0.77759,0.84419,1.1781
-0.029814,-0.049953,1.392,0.38476,0.48152,0.81246
0.48172,0.45434,0.49033,0.06113,-0.37787,0.51384
0.30235,0.47203,0.084592,-0.85955,-0.37787,-0.94572
1.2658,1.9805,-0.45639,3.4835,-0.37787,1.0532
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.41821,-0.37288,2.4739,1.2919,0.22335,0.79113
0.23595,-0.21805,0.17476,1.3139,0.33095,1.2208
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.1743,-0.44808,1.1215,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.89315,0.78611,-0.050653,-0.85955,-0.37787,-0.94572
0.41007,0.36587,-0.41131,1.1869,-0.37787,1.2055
1.1609,0.096026,-0.050653,1.7687,0.12619,1.1172
0.26237,-0.0588,0.03951,0.64679,-0.37787,1.2177
0.48714,-0.4525,0.21984,-0.85955,-0.37787,-0.94572
2.2242,3.1439,-0.41131,1.9573,-0.37787,0.93434
-0.11722,-0.067648,-0.0055712,0.050581,-0.37787,1.041
-0.068941,-0.36845,-0.14082,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.15752,0.020825,0.94114,0.85734,0.38755,1.2665
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.8859,1.861,-0.1859,-0.85955,-0.37787,-0.94572
0.23713,-0.041106,0.62557,-0.85955,-0.37787,-0.94572
0.039464,-0.2269,-0.1859,0.80797,-0.37787,1.1476
1.3403,-0.43038,-0.0055712,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.14482,-0.19151,1.0313,1.1717,-0.37787,0.89473
-0.25035,-0.38615,0.71573,0.40628,0.13465,0.977
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.20072,-0.35076,1.7526,0.66198,0.054246,1.3762
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.58759,-0.34191,-0.41131,1.5392,2.5001,1.3183
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.11671,-0.0012935,0.40016,1.0244,0.29269,1.3244
0.24374,0.12699,-0.23098,0.48772,-0.37787,0.94653
0.89756,2.9094,-0.23098,1.1751,-0.37787,0.26398
-0.11603,-0.37288,0.084592,0.29151,0.64348,1.1933
1.6772,2.2061,-0.095734,-0.85955,-0.37787,-0.94572
0.17937,-0.37288,-0.41131,-0.85955,-0.37787,-0.94572
0.10569,-0.041106,0.67065,1.1232,-0.070574,1.5133
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.40127,0.23758,-0.1859,1.1751,2.0942,1.0318
-0.057423,-0.33749,-0.1859,1.489,3.1588,0.94958
-0.092655,-0.19593,2.1583,1.1438,-0.060136,0.94653
0.26203,-0.35076,-0.23098,1.6759,1.4016,1.2939
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.36417,-0.43481,-0.36622,1.3936,-0.37787,1.0166
-0.056576,-0.28883,0.40016,1.1012,1.2592,1.0776
0.27287,-0.24017,-0.0055712,0.84426,1.1589,0.96481
-0.044381,-0.4525,-0.36622,1.0244,-0.37787,1.3244
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.063347,-0.35076,-0.23098,0.55734,-0.37787,1.1537
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.051998,-0.4525,-0.41131,0.75818,-0.37787,1.0501
0.97259,0.21989,-0.0055712,0.60122,0.9567,1.3061
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.16125,-0.24017,0.084592,1.3983,-0.37787,1.2634
0.21393,-0.11188,0.31,0.080117,0.40918,1.3183
-0.16617,-0.24902,-0.1859,0.84932,2.2511,0.89473
0.53711,0.60916,-0.095734,1.078,-0.37787,1.0958
-0.13822,-0.31537,0.084592,-0.85955,-0.37787,-0.94572
-0.10129,-0.39942,0.31,1.1822,-0.37787,1.3609
-0.11518,-0.23132,0.40016,1.6126,-0.37787,1.1294
-0.24324,-0.39057,0.35508,-0.85955,-0.37787,-0.94572
-0.13754,-0.41269,0.084592,0.60248,-0.37787,1.6809
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.333,4.0551,0.084592,0.74848,0.15371,0.37672
1.1042,3.4403,-0.1859,1.6312,-0.37787,1.2451
0.89722,4.6081,-0.36622,-0.85955,-0.37787,-0.94572
0.53948,-0.098613,-0.27606,-0.85955,-0.37787,-0.94572
0.47275,-0.072071,-0.095734,0.84806,-0.37787,1.1781
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.12399,0.38356,0.62557,0.86958,0.48478,1.2025
0.28693,-0.37288,-0.36622,0.40333,-0.37787,0.99224
-0.37671,-0.40826,1.3469,1.4114,0.22276,0.89168
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.0342,0.58705,-0.1859,1.2527,-0.37787,1.1842
-0.01169,-0.37288,-0.1859,1.0232,-0.37787,0.69057
0.025066,-0.35076,0.03951,-0.85955,-0.37787,-0.94572
0.10552,-0.14285,0.76082,0.98477,0.42413,1.1385
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.8105,-0.4525,-0.14082,-0.85955,-0.37787,-0.94572
1.0834,0.85246,0.17476,0.70249,-0.37787,1.4828
-0.32098,-0.42596,-0.0055712,0.25143,-0.37787,1.428
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.32522,-0.44808,0.98622,-0.85955,-0.37787,-0.94572
0.028115,-0.30652,-0.14082,1.3059,-0.37787,1.6474
1.2431,1.777,-0.27606,1.286,-0.37787,0.84293
-0.11654,-0.40384,-0.050653,-0.85955,-0.37787,-0.94572
-0.26543,-0.37288,-0.27606,0.26071,1.5407,1.3427
0.98936,5.0726,-0.32114,0.84426,0.82631,0.39805
0.26762,-0.063224,0.44524,1.2038,0.41284,1.0836
2.0377,1.3744,-0.1859,0.63286,0.38617,0.51384
-0.11857,-0.32864,0.94114,1.0455,-0.37787,0.7637
0.67346,0.52954,0.21984,1.0894,0.48484,1.108
0.65077,1.9584,-0.32114,1.1704,-0.37787,1.0928
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.10841,-0.31979,-0.23098,0.026952,1.468,0.95262
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.049123,-0.1517,-0.1859,0.66156,1.4231,1.2421
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.061653,-0.12073,-0.14082,-0.85955,-0.37787,-0.94572
0.069275,-0.41711,-0.41131,1.1886,-0.37787,1.4554
1.5529,1.4187,-0.095734,1.8565,1.0456,0.96177
0.074018,-0.0588,-0.23098,0.21472,-0.37787,0.94958
-0.013722,-0.42596,-0.1859,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.15735,-0.098613,-0.14082,0.37843,2.6562,0.8216
0.57454,0.56493,-0.14082,0.78561,0.53851,0.76066
-0.2744,-0.26229,-0.23098,-0.19879,-0.37787,0.78503
0.58352,0.28182,-0.14082,1.1692,0.57611,1.0105
0.65907,-0.44808,-0.36622,-0.85955,-0.37787,-0.94572
0.091973,-0.0588,0.31,-0.85955,-0.37787,-0.94572
0.36011,0.05179,0.40016,1.1911,0.081311,1.2391
0.25898,0.15353,-0.32114,-0.85955,-0.37787,-0.94572
0.73546,0.7463,-0.14082,1.5464,-0.37787,1.4249
2.5645,-0.39942,-0.54655,-0.85955,-0.37787,-0.94572
-0.13077,-0.27556,0.76082,0.82443,0.39851,1.236
-0.070974,-0.39942,-0.095734,0.26873,-0.37787,0.99528
-0.063013,-0.27998,-0.0055712,-0.85955,-0.37787,-0.94572
-0.1848,-0.36845,0.98622,2.1143,0.29401,0.55345
0.35079,0.36587,-0.45639,1.443,-0.37787,0.98919
-0.2241,-0.29767,-0.0055712,0.28687,2.3223,0.63877
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
2.2545,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572
0.19767,-0.3021,-0.095734,0.71852,0.83645,1.2817
0.22663,-0.12073,0.85098,0.75523,-0.37787,0.86121
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.16125,-0.39942,0.85098,0.4759,-0.37787,1.2817
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.043868,-0.14727,-0.27606,0.43624,1.4266,0.89473
0.41583,0.26855,0.85098,-0.85955,-0.37787,-0.94572
0.10451,-0.35076,0.03951,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.41008,-0.4525,0.67065,1.7801,-0.37787,0.8673
0.33097,0.85689,0.12967,1.1409,-0.37787,0.50775
-0.47817,-0.44808,0.89606,-0.16545,0.62543,1.492
0.99868,2.6086,-0.41131,1.9253,-0.37787,0.74847
1.1086,-0.39942,-0.1859,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.20292,-0.2269,0.53541,1.1274,0.22147,1.7083
-0.1931,-0.38172,-0.32114,0.68898,2.3094,0.8734
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.14821,0.29509,0.67065,0.46071,-0.37787,1.0105
-0.17955,-0.39942,2.2034,0.31134,-0.37787,1.1537
-0.50764,-0.40826,1.5723,-0.16334,-0.37787,0.91606
-0.12009,-0.39942,0.40016,0.63202,0.5285,0.98919
0.071647,-0.4525,0.17476,0.8527,-0.37787,1.3945
-0.39534,-0.35518,4.5927,0.4029,-0.37787,0.84598
0.53576,0.67109,-0.27606,0.71683,-0.37787,0.65705
0.7773,0.9542,0.76082,0.28349,0.055794,0.6662
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.29439,-0.19151,0.17476,0.624,0.70383,1.1568
-0.49663,-0.44808,0.12967,0.98139,-0.37787,0.49556
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.12788,-0.43923,-0.095734,-0.85955,-0.37787,-0.94572
-0.11535,-0.39942,0.31,-0.85955,-0.37787,-0.94572
0.48189,0.025248,-0.36622,0.23666,-0.37787,1.0379
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.090792,0.69321,-0.36622,-0.85955,-0.37787,-0.94572
-0.089267,-0.2844,0.94114,1.1548,-0.0042621,1.3548
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.46547,-0.4525,-0.59163,0.086447,-0.37787,0.718
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.060811,-0.23574,2.7895,-0.013976,-0.37787,1.2391
1.578,2.2194,-0.41131,1.4312,1.4476,0.73018
-0.041501,0.1093,1.978,0.26662,-0.37787,0.80941
1.0795,0.98517,0.76082,0.84299,-0.37787,1.1537
-0.31099,-0.41269,0.03951,-0.85955,-0.37787,-0.94572
-0.076564,-0.094189,1.392,0.124,-0.37787,1.431
6.7403,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.078427,-0.36845,0.26492,1.1561,-0.37787,1.3366
2.0565,1.8301,-0.27606,1.0451,0.4484,0.14819
0.58555,1.1223,0.03951,-0.85955,-0.37787,-0.94572
-0.36909,-0.3773,2.8796,0.30164,0.097115,0.90387
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.15956,-0.4525,0.12967,0.64805,-0.37787,1.5194
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.02812,-0.12958,-0.32114,0.37632,2.7579,0.98919
-0.076225,-0.43923,-0.36622,0.5489,-0.37787,1.041
-0.05556,-0.27113,1.0764,0.6489,-0.37787,1.3152
1.0725,1.0604,0.03951,2.0295,-0.37787,0.88254
-0.23087,-0.3773,-0.23098,1.3928,-0.37787,1.0654
-0.35317,-0.42596,0.03951,1.1772,0.63689,0.95567
0.58047,0.47646,0.58049,-0.85955,-0.37787,-0.94572
-0.28084,-0.4525,0.53541,0.6835,-0.37787,1.2512
1.0056,0.85689,0.21984,1.9021,-0.37787,1.303
-0.43989,-0.4525,0.67065,-0.16545,0.62543,1.4463
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.096376,-0.29767,0.084592,-0.85955,-0.37787,-0.94572
-0.099769,-0.23132,0.40016,0.61556,0.83579,1.1659
-0.28694,-0.43481,-0.050653,0.83877,1.3836,1.1507
0.17209,-0.2269,0.31,-0.85955,-0.37787,-0.94572
0.33419,0.27297,0.58049,0.021045,-0.37787,1.1751
0.11416,-0.18708,-0.23098,0.23666,-0.37787,1.3122
2.7841,-0.43481,-0.54655,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.3718,-0.42154,0.44524,0.14805,1.5855,0.81855
-0.17497,-0.42596,0.26492,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.46123,1.2285,0.31,-0.85955,-0.37787,-0.94572
2.4947,2.2901,-0.32114,1.3105,0.81087,0.68448
-0.23968,-0.4525,-0.23098,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.26186,-0.43038,-0.1859,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.17057,-0.30652,-0.050653,0.45185,-0.37787,1.1324
0.15329,-0.12958,0.40016,1.7312,-0.37787,0.77894
-0.043534,-0.38615,-0.1859,-0.85955,-0.37787,-0.94572
-0.18124,-0.37288,-0.23098,0.76029,-0.37787,1.2878
-0.11806,-0.33749,1.978,0.6278,0.30935,1.0836
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.16989,-0.33749,1.437,0.80882,-0.37787,1.3305
0.019307,-0.39499,0.12967,0.88645,0.55679,1.041
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.48173,-0.42154,0.17476,-0.85955,-0.37787,-0.94572
0.82083,-0.44808,-0.50147,-0.85955,-0.37787,-0.94572
-0.3552,-0.33306,0.94114,0.48392,-0.37787,1.3701
0.10942,-0.018988,0.49033,0.80839,0.34238,1.1537
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.25916,-0.42154,-0.23098,-0.85955,-0.37787,-0.94572
0.30624,0.49857,-0.0055712,0.57506,0.52063,0.70581
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.14448,-0.3021,-0.1859,0.83033,-0.37787,1.044
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
1.2152,2.6175,-0.41131,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.84386,0.75072,0.35508,-0.85955,-0.37787,-0.94572
0.64043,0.94536,-0.0055712,0.40839,0.55609,1.0014
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.19276,0.84361,-0.23098,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.42041,0.64013,-0.14082,-0.85955,-0.37787,-0.94572
0.56608,0.11372,-0.32114,-0.85955,-0.37787,-0.94572
0.19462,0.10045,0.53541,1.1616,-0.37787,1.5102
0.81439,4.5727,0.53541,1.216,0.10571,0.74847
1.0493,3.0864,-0.27606,1.1637,1.5061,0.55041
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.53593,0.22431,-0.36622,0.42738,-0.37787,0.72409
-0.17193,-0.42596,-0.0055712,-0.85955,-0.37787,-0.94572
0.31183,0.44991,0.40016,1.3316,0.41527,1.2512
0.050135,-0.32422,-0.41131,0.44679,-0.37787,0.82769
0.13974,-0.31979,-0.050653,1.0413,2.2933,1.041
0.21376,-0.21363,-0.23098,-0.85955,-0.37787,-0.94572
0.15515,-0.16939,0.12967,0.73835,1.4301,1.1233
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.89417,4.7983,-0.1859,0.35649,-0.37787,0.087246
0.47664,0.22873,-0.36622,-0.85955,-0.37787,-0.94572
-0.11417,-0.42596,-0.23098,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.054539,-0.32422,0.21984,1.3776,-0.37787,0.2975
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.19818,-0.44808,0.26492,-0.85955,-0.37787,-0.94572
0.11416,0.060637,0.85098,0.36746,0.59083,0.96786
0.069783,-0.24459,-0.36622,-0.85955,-0.37787,-0.94572
0.655,-0.4525,-0.095734,-0.85955,-0.37787,-0.94572
-0.16058,-0.35076,-0.0055712,0.38729,0.81857,1.2969
-0.24866,-0.43481,0.03951,-0.85955,-0.37787,-0.94572
0.6943,5.0372,0.35508,-0.85955,-0.37787,-0.94572
-0.13365,-0.16054,0.76082,0.41936,-0.37787,0.97395
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.056571,-0.31537,0.44524,0.66535,0.38617,1.0897
0.3159,-0.11188,0.17476,-0.85955,-0.37787,-0.94572
6.8539,-0.43481,-0.54655,-0.85955,-0.37787,-0.94572
0.26288,1.1798,0.03951,-0.85955,-0.37787,-0.94572
-0.042179,-0.38172,0.084592,1.3924,-0.37787,1.0349
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.74833,1.5691,0.31,0.75354,0.60716,0.62658
0.41143,0.31721,0.8059,1.7523,-0.37787,1.0136
0.2019,-0.041106,-0.32114,1.6464,2.7314,1.2939
0.025066,-0.4525,-0.27606,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.49527,0.056213,-0.050653,1.3379,0.35956,1.2116
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
-0.10858,-0.4525,0.26492,1.3704,-0.37787,0.54126
1.0319,1.5248,-0.1859,-0.85955,-0.37787,-0.94572
0.58623,0.36587,-0.050653,-0.85955,-0.37787,-0.94572
-0.4138,-0.42154,2.1583,-0.019883,0.12704,1.3274
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
3.7256,-0.43038,-0.50147,-0.85955,-0.37787,-0.94572
0.02964,-0.29325,1.3018,-0.85955,-0.37787,-0.94572
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.62959,4.7143,-0.45639,0.71514,-0.37787,0.39805
-0.31624,-0.42596,-0.095734,-0.85955,-0.37787,-0.94572
0.24679,-0.29767,0.26492,1.7607,-0.37787,0.93434
0.50832,1.746,0.26492,0.77548,-0.37787,0.8673
0.0542,-0.32422,-0.27606,0.64173,-0.37787,1.3701
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.7673,-0.3021,-0.41131,1.0354,2.2274,1.2299
0.93516,-0.29767,-0.27606,1.5721,-0.37787,1.0105
1.7733,-0.31537,-0.50147,-0.85955,-0.37787,-0.94572
9.2051,1.4585,-0.54655,6.3038,5.0478,0.15733
0.20275,-0.33306,-0.23098,1.2236,2.0106,1.2086
