-1.2649,-0.91999,-0.20364,0.64009,-0.6836,-0.061401,-0.27829,0.26397,-0.74649,-0.29601,0.38917,-1.1087,0.48455,-1.5554,-0.065382,-0.48828,-1.2014,-0.82846,-1.0789,-0.55699,-0.49329
-1.2649,-0.91999,-0.20364,0.93197,-0.6836,-0.061401,-0.27829,0.3238,-0.74649,-0.29601,0.33811,-1.1881,0.48455,-1.7204,-0.75339,-0.48828,-1.2014,-0.8923,-1.1478,-0.59039,-0.49329
0.11073,-0.44734,-0.20364,0.32529,-0.6836,-0.061401,-0.27829,0.3238,-0.63067,-0.35825,0.44024,-0.73804,0.87656,-0.18032,-0.75339,0.96308,-0.059229,0.19311,0.024596,-0.59039,-0.49329
0.11073,-0.51734,-0.20364,0.59177,-0.6836,-0.061401,-0.27829,0.26397,-0.51486,-0.35825,0.54236,-0.36737,0.37764,-0.18032,-0.065382,0.96308,-0.059229,0.19311,0.024596,-0.55699,-0.49329
0.11073,-0.04401,-0.20364,0.78727,-0.6836,-0.061401,-0.27829,0.44345,-0.8623,-0.35825,0.16789,-0.18204,0.12818,-0.18032,-0.065382,-0.48828,0.00088647,0.25696,0.093563,-0.62379,-0.49329
0.11073,-0.37147,-0.20364,0.64009,-0.6836,-0.061401,-0.27829,0.44345,-0.8623,-0.29601,0.065762,-0.94985,0.80529,-0.73034,-1.0974,0.96308,0.00088647,0.19311,0.024596,-0.65719,-0.49329
0.11073,0.0062601,-0.20364,0.15766,-0.6836,-0.061401,-0.27829,-0.21463,-0.39905,0.13968,0.81471,0.21511,-0.15691,0.20469,-0.065382,0.96308,0.18123,0.64005,0.50737,-0.38999,1.14
0.11073,-0.2528,-0.20364,0.20972,-0.6836,-0.061401,-0.27829,-0.39411,-0.39905,-0.42049,0.7296,-0.42032,0.80529,0.36969,0.27862,0.96308,0.8425,0.89544,0.8522,-0.52359,-0.49329
0.63981,2.0517,-0.20364,0.2324,-0.6836,-0.061401,-0.27829,-0.45394,-0.28324,-0.42049,-0.70021,-0.68509,1.0547,0.20469,-1.4414,0.96308,0.60204,0.89544,0.78324,-0.55699,-0.49329
0.63981,1.1425,-0.20364,0.075742,-0.6836,-0.061401,-0.27829,-0.45394,-0.28324,-0.42049,-0.51297,-0.57918,0.9122,0.20469,-0.75339,-0.48828,0.60204,0.83159,0.71427,-0.55699,-0.49329
0.11073,-0.54648,-0.20364,0.43054,-0.6836,-0.061401,-0.27829,0.3238,-0.74649,-0.10929,0.52534,-0.4468,0.12818,-0.73034,-0.40939,-0.48828,0.00088647,0.19311,0.024596,-0.65719,1.14
0.11073,-0.91999,-0.20364,0.32896,-0.6836,-0.061401,-0.27829,0.50327,-0.8623,-0.29601,0.27002,-1.0558,0.80529,-0.95034,-0.065382,0.96308,0.00088647,0.19311,0.093563,-0.65719,1.14
1.1689,0.23782,-0.20364,-0.0345,-0.6836,-0.061401,-0.27829,-0.035157,-0.39905,-0.10929,0.67854,-0.76452,1.3398,0.47969,-0.065382,-0.48828,0.66216,0.95929,0.8522,-0.55699,-0.49329
1.1689,0.36359,-0.20364,0.13946,-0.6836,-0.061401,-0.27829,-0.45394,-0.51486,-0.42049,0.21896,-0.79099,1.4111,0.53469,-0.065382,-0.48828,0.66216,0.95929,0.8522,-0.52359,-0.49329
1.1689,0.15034,-0.20364,0.2146,-0.6836,-0.061401,-0.27829,-0.035157,-0.63067,-0.047046,0.20193,-0.81747,1.4111,0.47969,0.96664,-0.48828,0.66216,0.95929,0.78324,-0.55699,-0.49329
1.1689,0.50863,-0.20364,0.34006,-0.6836,-0.061401,-0.27829,-0.094982,-0.63067,0.3264,-0.39382,-1.0558,1.4824,0.094683,-0.75339,-0.48828,0.66216,0.95929,0.8522,-0.62379,-0.49329
1.1689,-0.14114,-0.20364,1.2367,-0.6836,-0.061401,-0.27829,0.14432,-0.8623,-0.42049,0.45726,-1.0822,1.6606,0.31469,-0.75339,0.96308,1.1431,1.3424,1.335,-0.59039,-0.49329
1.1689,0.10653,-0.20364,1.2037,-0.6836,-0.061401,-0.27829,0.20415,-0.8623,-0.42049,0.40619,-0.94985,1.6249,0.53469,-0.75339,0.96308,1.1431,1.4062,1.4039,-0.62379,-0.49329
0.42818,0.33493,-0.20364,0.53373,-0.6836,-0.061401,-0.27829,0.084494,-0.74649,-0.35825,-0.1385,-0.92338,1.0191,-0.34533,-1.0974,0.96308,0.48181,0.64005,0.57633,-0.65719,-0.49329
0.42818,0.55302,-0.20364,1.0806,-0.6836,-0.061401,-0.27829,0.024669,-0.74649,-0.29601,-0.30871,-1.1881,1.3755,-0.34533,-0.75339,-0.48828,0.48181,0.64005,0.57633,-0.65719,-0.49329
0.42818,-0.18846,-0.20364,0.38769,-0.6836,-0.061401,-0.27829,0.20415,-0.8623,-0.29601,0.20193,-0.84395,1.0904,-0.070321,-1.0974,0.96308,0.48181,0.7039,0.57633,-0.62379,-0.49329
0.42818,-0.91999,-0.20364,-0.75492,-0.6836,-0.061401,-0.27829,0.14432,-0.63067,-0.29601,0.40619,-0.92338,1.0191,-0.34533,-0.75339,0.96308,0.48181,0.64005,0.57633,-0.65719,-0.49329
0.534,-0.67801,-0.20364,0.037524,-0.6836,-0.061401,-0.27829,0.86223,-1.0939,1.1355,-0.18956,-1.1352,1.4824,-0.070321,-0.75339,0.96308,0.36158,0.51235,0.36943,-0.62379,-2.1266
0.32236,-0.91999,-0.20364,0.88932,-0.39025,-0.061401,-0.27829,0.8024,-1.0939,1.5712,-0.35978,-1.1352,0.94783,-0.89534,-0.065382,-0.48828,0.24135,0.38466,0.30047,-0.65719,1.14
0.32236,-0.91999,-0.20364,0.75027,-0.6836,-0.061401,-0.27829,0.86223,-1.0939,1.5712,-0.35978,-1.5323,1.4824,-0.89534,-1.0974,-0.48828,0.24135,0.44851,0.36943,-0.69059,-0.49329
0.32236,-0.91999,-0.20364,0.76577,-0.4046,-0.061401,-0.27829,0.5631,-1.0939,0.3264,0.13385,-1.1087,0.94783,-0.84034,-0.75339,-0.48828,0.24135,0.25696,0.2315,-0.62379,1.14
0.32236,-0.91999,-0.20364,0.23941,0.1878,-0.061401,-0.27829,0.38362,-0.97811,-0.29601,0.11683,-1.1617,0.9122,-1.0053,-1.0974,-0.48828,0.12112,0.065417,0.024596,-0.59039,1.14
0.32236,-0.91999,-0.20364,0.92632,-0.38595,-0.061401,-0.27829,0.44345,-0.97811,0.015195,0.27002,-1.1087,0.94783,-0.84034,-1.0974,-0.48828,0.24135,0.25696,0.16253,-0.62379,-0.49329
0.32236,-0.91999,-0.20364,0.87302,-0.6836,-0.061401,-0.27829,0.3238,-0.97811,-0.42049,0.67854,-1.0558,0.98347,-0.67534,-1.4414,-0.48828,0.061002,0.19311,0.093563,-0.65719,-0.49329
0.32236,0.66042,-0.20364,0.91431,-0.6836,-0.061401,-0.27829,0.20415,-0.8623,-0.35825,-0.019346,-0.84395,1.0547,-0.12532,0.27862,-0.48828,0.18123,0.51235,0.36943,-0.55699,-0.49329
0.32236,1.539,-0.20364,0.63148,-0.6836,-0.061401,-0.27829,0.3238,-0.8623,-0.29601,-1.0917,-0.73804,1.126,0.20469,-0.40939,-0.48828,0.18123,0.5762,0.4384,-0.55699,-0.49329
0.32236,0.7574,-0.20364,0.68413,-0.6836,-0.061401,-0.27829,0.14432,-0.74649,-0.29601,0.30406,-0.92338,1.0547,-0.29033,-1.0974,-0.48828,0.18123,0.38466,0.30047,-0.59039,-0.49329
0.32236,-0.29563,-0.20364,0.95479,-0.6836,-0.061401,-0.27829,0.14432,-0.74649,-0.29601,0.86577,-1.0028,1.0547,-0.45533,-1.0974,-0.48828,0.18123,0.32081,0.16253,-0.62379,-0.49329
-0.73581,-0.65576,-0.20364,-0.17405,-0.6836,-0.061401,-0.27829,-0.094982,-0.8623,1.509,-0.07041,-1.4,1.0547,-1.2804,-1.4414,-0.48828,-0.29969,-0.18998,-0.32024,-0.65719,-0.49329
-0.73581,-0.91999,-0.20364,0.053692,-0.6836,-0.061401,-0.27829,0.024669,-0.8623,1.6334,-0.087432,-1.4529,1.126,-1.2804,-1.4414,-0.48828,-0.29969,-0.18998,-0.38921,-0.65719,-0.49329
-0.73581,-0.44333,-0.20364,0.012289,-0.6836,-0.061401,-0.27829,-0.27446,-0.8623,0.13968,-0.019346,-1.1881,1.126,-0.73034,-1.0974,-0.48828,-0.29969,-0.062279,-0.32024,-0.62379,-2.1266
-0.73581,-0.91999,-0.20364,-0.38007,-0.6836,-0.061401,-0.27829,-0.035157,-0.8623,0.51312,0.082783,-1.4,1.0547,-1.2804,-1.4414,-0.48828,-0.29969,-0.18998,-0.38921,-0.65719,-0.49329
-0.62999,-0.68498,-0.20364,-0.010687,-0.6836,-0.061401,-0.27829,-0.63341,-0.63067,-0.23377,0.33811,-0.87042,0.69838,-0.73034,-0.75339,-0.48828,-0.60027,-0.31767,-0.52714,-0.55699,-0.49329
-0.62999,-0.91999,-0.20364,-0.1064,-0.6836,-0.061401,-0.27829,-0.75306,-0.63067,-0.17153,0.50832,-1.1352,0.69838,-1.2804,-1.0974,-0.48828,-0.60027,-0.50922,-0.66508,-0.62379,-0.49329
-0.73581,-0.68389,-0.20364,-0.0031001,-0.6836,-0.061401,-0.27829,-0.81289,-0.39905,-0.35825,0.7296,-0.94985,0.66274,-0.95034,-0.065382,-0.48828,-0.66038,-0.50922,-0.66508,-0.59039,-0.49329
-0.73581,-0.91999,-0.20364,1.162,-0.6836,-0.061401,-0.27829,-0.75306,-0.39905,-0.23377,0.81471,-0.60566,0.19946,-0.95034,-0.065382,-0.48828,-0.60027,-0.50922,-0.66508,-0.62379,-0.49329
-0.73581,-0.30624,-0.20364,-0.22107,-0.42063,-0.061401,-0.27829,-0.87271,-0.39905,-0.23377,0.47428,-0.76452,0.41328,-0.95034,-1.0974,-0.48828,-0.60027,-0.38152,-0.59611,-0.59039,-0.49329
-0.73581,-0.083607,-0.20364,-0.09347,-0.6836,-0.061401,-0.27829,-0.75306,-0.51486,-0.10929,0.42321,-0.71156,0.34201,-0.95034,-1.0974,-0.48828,-0.60027,-0.38152,-0.59611,-0.59039,-0.49329
-0.73581,-0.18277,-0.20364,-0.1064,-0.20979,-0.061401,-0.27829,-0.75306,-0.51486,0.015195,0.031719,-0.52623,0.092547,-0.95034,-0.75339,-0.48828,-0.60027,-0.44537,-0.59611,-0.59039,-0.49329
-0.73581,-0.36908,-0.20364,-0.11195,0.024535,-0.061401,-0.27829,-0.51376,-0.51486,0.20192,0.23598,-0.52623,0.092547,-0.95034,-1.0974,-0.48828,-0.60027,-0.38152,-0.59611,-0.59039,-0.49329
-1.794,-0.44734,-0.20364,0.32529,-0.07606,-0.061401,-0.27829,-1.5308,0.29582,-0.42049,1.019,-0.39385,-0.050001,-0.89534,-1.0974,0.96308,-0.96096,-0.95615,-1.0789,-0.52359,-0.49329
-1.794,0.13692,-0.20364,0.92231,-0.34396,-0.061401,-0.27829,-1.471,0.29582,-0.42049,0.28704,0.1092,-0.40637,-0.40033,-0.065382,2.4144,-0.96096,-0.76461,-0.94095,-0.45679,-0.49329
-1.794,0.77142,-0.20364,1.2884,-0.6836,-0.061401,-0.27829,-1.471,0.29582,-0.42049,-0.80234,0.1092,-0.40637,-0.40033,0.62263,3.8658,-0.78062,-0.57306,-0.80301,-0.45679,-0.49329
-1.794,0.40507,-0.20364,0.50227,-0.39973,-0.061401,-0.27829,-1.2915,0.0642,-0.42049,0.44024,-0.4468,0.12818,-0.73034,-0.75339,-0.48828,-0.96096,-0.76461,-1.0099,-0.49019,-0.49329
-1.794,-0.91999,-0.20364,0.24782,-0.10006,-0.061401,-0.27829,-1.471,0.29582,-0.42049,0.98492,-0.39385,-0.050001,-0.89534,-1.0974,0.96308,-0.96096,-0.95615,-1.0789,-0.55699,-0.49329
-1.794,0.51025,-0.20364,0.73793,-0.6836,-0.061401,-0.27829,-1.2317,-0.051613,-0.42049,0.81471,-0.60566,0.41328,-0.62034,-1.4414,-0.48828,-1.4419,-0.82846,-1.0789,-0.15618,-0.49329
-1.794,0.22248,-0.20364,-0.055723,-0.6836,-0.061401,-0.27829,-1.3513,0.0642,-0.42049,0.84875,-0.60566,0.41328,-0.62034,-0.75339,-0.48828,-1.4419,-0.95615,-1.3547,-0.32319,-2.1266
-2.1114,0.25395,-0.20364,-0.33693,-0.6836,-0.061401,-0.27829,-1.2317,-0.16742,-0.10929,0.38917,-0.8969,0.44892,-1.1703,-1.0974,-0.48828,-1.3217,-1.2115,-1.4927,-0.55699,-2.1266
-2.1114,-0.91999,-0.20364,-0.32599,-0.6836,-0.061401,-0.27829,-1.2915,-0.16742,0.20192,0.7296,-0.8969,0.48455,-1.1153,-1.4414,-0.48828,-1.4419,-1.2754,-1.6306,-0.62379,-2.1266
-2.1114,1.6656,-0.20364,0.15216,-0.6836,-0.061401,-0.27829,-1.2317,-0.16742,-0.10929,-0.3768,-0.92338,0.52019,-1.1153,-1.4414,-0.48828,-1.3217,-1.0838,-1.4237,-0.52359,-2.1266
-2.1114,3.5955,-0.20364,0.86227,-0.6836,-0.061401,-0.27829,-1.1718,-0.051613,-0.42049,-1.296,-1.0293,0.66274,-1.1153,-1.4414,-0.48828,-1.2014,-0.82846,-1.2168,-0.49019,-2.1266
-2.1114,1.2536,-0.20364,0.36837,-0.6836,-0.061401,-0.27829,-1.2317,-0.16742,-0.047046,-0.30871,-0.97633,0.52019,-1.2254,-1.0974,-0.48828,-1.3217,-1.0838,-1.4927,-0.55699,-2.1266
-2.1114,1.0177,-0.20364,0.37413,-0.6836,-0.061401,-0.27829,-1.1718,-0.16742,-0.42049,-0.15552,-0.97633,0.52019,-1.2254,-1.0974,-0.48828,-1.3217,-1.1477,-1.4927,-0.55699,-2.1266
-2.1114,-0.18061,-0.20364,-0.10193,-0.6836,-0.061401,-0.27829,-1.2317,-0.16742,0.077435,0.37215,-0.8969,0.48455,-1.1153,-1.4414,0.96308,-1.3217,-1.2115,-1.5617,-0.59039,-2.1266
-2.1114,-0.91999,-0.20364,-0.24526,-0.6836,-0.061401,-0.27829,-1.2915,-0.16742,0.26416,0.81471,-0.8969,0.48455,-1.1153,-1.0974,-0.48828,-1.4419,-1.2754,-1.5617,-0.62379,-2.1266
-1.2649,1.1698,-0.20364,-0.6724,-0.6836,-0.061401,-0.27829,-1.471,0.29582,-0.42049,-0.41084,-0.84395,0.66274,-0.73034,-0.75339,-0.48828,-0.84073,-0.44537,-0.80301,-0.42339,-0.49329
-1.4765,-0.6865,-0.20364,-0.66706,-0.38348,-0.061401,-0.27829,-1.112,-0.051613,-0.42049,0.47428,-0.47328,0.12818,-0.78534,-0.40939,-0.48828,-0.96096,-0.95615,-1.2168,-0.49019,-0.49329
-1.4765,-0.26148,-0.20364,-1.6359,0.16284,-0.061401,-0.27829,-1.2317,0.29582,-0.42049,-0.18956,-0.31442,-0.085638,-0.78534,-0.065382,0.96308,-1.3217,-1.0838,-1.4237,-0.28979,-0.49329
-1.4765,-0.66763,-0.20364,0.80742,-0.35921,-0.061401,-0.27829,-1.1718,-0.16742,-0.42049,0.45726,-0.3409,-0.050001,-0.78534,0.27862,-0.48828,-0.96096,-0.8923,-1.1478,-0.49019,-0.49329
-1.4765,-0.91999,-0.20364,0.83753,-0.6836,-0.061401,-0.27829,-1.112,-0.28324,-0.42049,0.4913,-0.79099,0.34201,-1.1153,-0.40939,-0.48828,-0.96096,-0.8923,-1.1478,-0.62379,-0.49329
-1.4765,-0.48737,-0.20364,0.1592,-0.12751,-0.061401,-0.27829,-1.1718,-0.051613,0.9488,-0.053389,0.37397,-0.65583,-0.23533,-0.75339,2.4144,-0.60027,-0.82846,-0.94095,-0.32319,-0.49329
-1.4765,-0.29717,-0.20364,-0.34373,0.11698,-0.061401,-0.27829,-1.1718,0.0642,1.7579,-0.29169,0.42692,-0.7271,-0.23533,-0.75339,2.4144,-0.60027,-0.82846,-0.87198,-0.25639,-0.49329
-1.4765,-0.91999,-0.20364,1.1531,-0.1652,-0.061401,-0.27829,-1.4111,0.0642,-0.42049,0.35513,-0.49975,-0.050001,-1.1153,-1.0974,0.96308,-0.78062,-0.95615,-1.0789,-0.49019,-0.49329
-1.4765,-0.91999,-0.20364,-0.91327,-0.012043,-0.061401,-0.27829,-1.2317,0.0642,-0.42049,0.253,-0.49975,-0.050001,-1.1153,-1.0974,0.96308,-0.66038,-0.95615,-1.0789,-0.35659,-0.49329
-1.3707,-0.041219,-0.20364,-0.11659,-0.40121,-0.061401,-0.27829,-1.112,-0.051613,1.011,-0.32573,0.37397,-0.65583,-0.23533,-1.0974,0.96308,-0.60027,-0.63691,-0.73404,-0.45679,-0.49329
-1.3707,0.20386,-0.20364,0.95479,-0.20207,-0.061401,-0.27829,-1.2915,0.0642,-0.10929,-0.053389,0.029773,-0.7271,-1.0603,-1.0974,0.96308,-0.60027,-0.70076,-0.80301,-0.38999,1.14
-1.3707,0.04607,-0.20364,0.70241,-0.6836,-0.061401,-0.27829,-1.2317,-0.051613,-0.29601,0.4913,-0.84395,0.44892,-1.0603,-1.0974,-0.48828,-0.66038,-0.57306,-0.73404,-0.55699,-0.49329
-1.3707,-0.91999,-0.20364,-0.82441,-0.6836,-0.061401,-0.27829,-1.1718,-0.16742,0.13968,0.18491,-0.8969,0.44892,-1.1703,-0.40939,-0.48828,-0.60027,-0.70076,-0.87198,-0.55699,-0.49329
-1.3707,-0.19057,-0.20364,0.38186,-0.6836,-0.061401,-0.27829,-1.1718,-0.16742,-0.42049,0.95088,-0.92338,0.55583,-1.0603,-1.4414,-0.48828,-0.96096,-0.63691,-0.94095,-0.52359,-0.49329
-1.3707,-0.91999,-0.20364,-0.73448,-0.6836,-0.061401,-0.27829,-1.2915,0.0642,-0.42049,1.3424,-0.92338,0.55583,-1.0603,-0.40939,0.96308,-0.66038,-0.57306,-0.73404,-0.59039,-0.49329
-1.3707,-0.67281,-0.20364,0.41539,-0.6836,-0.061401,-0.27829,-1.112,-0.28324,-0.42049,0.95088,-0.92338,0.55583,-1.0603,-1.0974,-0.48828,-0.96096,-0.70076,-1.0099,-0.59039,-0.49329
-1.3707,-0.91999,-0.20364,0.50977,-0.6836,-0.061401,-0.27829,-1.2317,-0.051613,-0.42049,1.2402,-0.92338,0.55583,-1.0603,-0.40939,-0.48828,-0.66038,-0.57306,-0.73404,-0.59039,-0.49329
-1.3707,-0.91999,-0.20364,0.9207,-0.6836,-0.061401,-0.27829,-1.0522,-0.28324,-0.42049,0.81471,-0.97633,0.66274,-1.0053,-1.0974,-0.48828,-0.96096,-0.82846,-1.0789,-0.65719,-2.1266
-1.3707,-0.91999,-0.20364,1.498,-0.6836,-0.061401,-0.27829,-1.0522,-0.28324,-0.42049,0.88279,-1.0028,0.69838,-1.0053,-1.0974,-0.48828,-0.96096,-0.82846,-1.0789,-0.65719,-2.1266
-1.794,0.3936,-0.20364,0.48376,-0.40218,-0.061401,-0.27829,-1.471,0.18001,-0.42049,0.42321,0.32101,-0.69147,-0.40033,0.27862,-0.48828,-1.2014,-0.8923,-1.2858,-0.32319,-0.49329
-1.794,0.85825,-0.20364,0.33172,-0.6836,-0.061401,-0.27829,-1.471,0.18001,-0.42049,0.20193,0.21511,-0.54892,-0.40033,-0.40939,-0.48828,-0.96096,-0.76461,-1.0789,-0.42339,-0.49329
-1.794,0.5807,-0.20364,0.43973,-0.3621,-0.061401,-0.27829,-1.471,0.29582,-0.42049,0.44024,0.37397,-0.76274,-0.40033,0.27862,-0.48828,-1.3217,-0.95615,-1.2858,-0.25639,-0.49329
-1.794,0.39246,-0.20364,0.17939,-0.12126,-0.061401,-0.27829,-1.471,0.29582,-0.42049,0.40619,0.26806,-0.76274,-0.62034,0.27862,-0.48828,-1.3217,-1.02,-1.4237,-0.25639,-0.49329
-1.794,0.97769,-0.20364,0.66073,-0.6836,-0.061401,-0.27829,-1.471,0.29582,-0.42049,0.23598,-0.47328,0.37764,-0.40033,-0.75339,-0.48828,-1.3217,-0.95615,-1.2858,-0.35659,-2.1266
-1.794,-0.91999,-0.20364,0.16691,-0.6836,-0.061401,-0.27829,-1.4111,0.18001,-0.42049,0.83173,-0.87042,0.34201,-1.2804,-1.0974,-0.48828,-1.3217,-1.2754,-1.5617,-0.62379,-2.1266
-1.794,0.83602,-0.20364,0.48928,-0.6836,-0.061401,1.1608,-1.6504,0.64326,-0.42049,0.9679,-0.023179,-0.22819,-0.40033,-1.4414,0.96308,-0.96096,-1.02,-1.2168,-0.25639,-0.49329
-1.794,2.2876,-0.20364,-0.89646,-0.6836,-0.061401,-0.27829,-1.5308,0.41164,-0.42049,-0.25765,-0.47328,0.37764,-0.40033,-1.0974,0.96308,-0.96096,-0.76461,-1.0789,-0.38999,-0.49329
-2.1114,0.31471,-0.20364,0.75493,-0.048768,-0.061401,-0.27829,-1.6504,0.64326,-0.35825,0.13385,-0.20851,-0.44201,-1.1153,-1.4414,0.96308,-1.4419,-1.3392,-1.6306,-0.38999,-0.49329
-2.1114,-0.52795,-0.20364,0.53306,0.32426,-0.061401,-0.27829,-1.6504,0.64326,-0.42049,0.57641,-0.20851,-0.44201,-1.1153,-0.40939,0.96308,-1.4419,-1.5308,-1.7686,-0.38999,-0.49329
-2.1114,-0.27982,-0.20364,0.72524,-0.13502,-0.061401,-0.27829,-1.4111,0.29582,-0.29601,0.28704,-0.36737,-0.22819,-1.1153,-1.0974,0.96308,-1.3217,-1.2754,-1.4927,-0.45679,-0.49329
-2.1114,-0.91999,-0.20364,0.73257,0.78382,-0.061401,-0.27829,-1.7103,0.87488,-0.23377,0.37215,-0.31442,-0.44201,-1.3354,-0.40939,0.96308,-1.4419,-1.5946,-1.8375,-0.35659,-0.49329
-2.1114,-0.29097,-0.20364,0.68413,-0.41409,-0.061401,-0.27829,-1.2915,0.0642,-0.35825,0.16789,-0.49975,-0.050001,-1.1153,0.27862,-0.48828,-1.3217,-1.2115,-1.4237,-0.55699,-0.49329
-2.1114,-0.91999,-0.20364,0.025599,-0.6836,-0.061401,-0.27829,-1.112,-0.16742,-0.42049,0.32108,-0.97633,-0.014364,-2.0504,-0.75339,0.96308,-1.3217,-1.2115,-1.4237,-0.62379,1.14
-2.1114,-0.17517,-0.20364,-0.09063,-0.6836,-0.061401,-0.27829,-1.112,-0.28324,-0.35825,0.031719,-0.52623,-0.014364,-1.1153,-0.065382,2.4144,-0.96096,-1.0838,-1.3547,-0.55699,-0.49329
-2.1114,-0.91999,-0.20364,0.44591,-0.6836,-0.061401,-0.27829,-1.1718,-0.16742,-0.42049,0.18491,-1.0558,0.48455,-1.4454,-0.065382,0.96308,-1.0211,-1.0838,-1.2858,-0.62379,-0.49329
-1.794,0.25942,-0.20364,1.6266,-0.077194,-0.061401,1.2682,-1.6504,0.64326,-0.42049,-0.24063,0.40044,-0.37073,0.25969,-0.40939,0.96308,-0.90085,-1.1477,-1.2168,0.14442,-0.49329
-1.794,-0.45172,-0.20364,1.6025,0.52023,-0.061401,2.7918,-1.7701,0.9907,-0.42049,-0.44488,0.47987,-0.47764,0.25969,-0.065382,0.96308,-1.3217,-1.5308,-1.8375,0.41162,-2.1266
-1.794,-0.18969,-0.20364,1.6469,-0.21424,-0.061401,-0.27829,-1.4111,0.29582,-0.42049,0.42321,0.24158,-0.19255,0.20469,-0.75339,-0.48828,-0.41992,-0.70076,-0.80301,-0.055983,-0.49329
-1.794,-0.91999,-0.20364,1.0476,0.97897,-0.061401,-0.27829,-1.7701,0.87488,-0.42049,-0.24063,-0.49975,-0.22819,-1.3904,-0.065382,-0.48828,-1.0211,-1.4031,-1.4927,-0.055983,-0.49329
-1.794,0.20187,-0.20364,1.7777,-0.39519,-0.061401,-0.27829,-1.3513,0.29582,-0.42049,0.33811,0.74463,-0.51328,0.7547,-0.40939,2.4144,-0.41992,-0.57306,-0.59611,-0.12278,-0.49329
-1.794,0.68296,-0.20364,1.1354,-0.6836,-0.061401,-0.27829,-1.5308,0.29582,-0.42049,-0.053389,-0.49975,-0.050001,-1.1153,-0.75339,0.96308,-0.60027,-0.76461,-0.94095,-0.38999,-0.49329
-1.794,-0.15527,-0.20364,1.1846,-0.02829,-0.061401,1.3929,-1.2317,0.18001,-0.42049,0.32108,0.90349,-0.69147,0.8097,-0.40939,2.4144,-0.17946,-0.70076,-0.52714,0.81243,-0.49329
-1.794,-0.55192,-0.20364,1.4186,-0.21048,-0.061401,2.1349,-1.1718,0.29582,-0.42049,0.35513,0.90349,-0.69147,0.8097,-0.40939,2.4144,-0.41992,-0.70076,-0.45817,0.71222,-0.49329
-1.794,0.14158,-0.20364,1.3006,-0.13778,-0.061401,1.1137,-1.2915,0.52745,-0.42049,0.04874,1.3006,-0.69147,1.6347,-0.065382,-0.48828,-0.29969,-0.25382,-0.32024,1.28,-0.49329
-1.794,0.50461,-0.20364,0.82708,0.23199,-0.061401,2.0567,-1.4111,0.9907,-0.42049,-1.1087,1.3536,-0.69147,1.7447,-0.40939,-0.48828,0.54193,-0.38152,-0.45817,3.5513,-0.49329
-1.8998,0.77142,-0.20364,1.8732,0.041113,-0.061401,1.5699,-1.5308,1.5698,-0.42049,0.67854,1.4065,-0.69147,1.8547,0.27862,-0.48828,0.54193,0.0015692,-0.044371,3.117,-0.49329
-1.8998,1.7511,-0.20364,2.0586,-0.6836,-0.061401,-0.27829,-1.5906,1.8014,-0.42049,1.1381,1.2742,-0.51328,1.8547,-0.065382,0.96308,0.54193,0.83159,0.71427,1.4804,-0.49329
0.42818,-0.48175,-0.20364,0.18253,1.288,-0.061401,1.1583,-1.2317,0.18001,-0.42049,-0.73425,1.0888,-1.0835,0.5897,1.3106,-0.48828,0.00088647,-0.31767,-0.11334,0.47842,-0.49329
0.42818,-0.91999,-0.20364,-0.0015742,1.4428,-0.061401,1.2711,-1.1718,0.18001,-0.42049,-0.71723,0.63873,-1.0835,-0.34533,0.62263,-0.48828,0.00088647,-0.44537,-0.18231,0.44502,1.14
0.42818,0.7099,-0.20364,-0.025652,-0.3843,-0.061401,-0.27829,-0.33428,-0.74649,-0.42049,-0.63212,-0.28794,0.87656,0.7547,0.27862,-0.48828,0.72227,1.2147,1.0591,-0.28979,-0.49329
0.534,0.26718,-0.20364,0.0060986,-0.17494,-0.061401,-0.27829,-0.51376,-0.63067,-0.42049,-0.54701,-0.28794,0.87656,0.7547,-0.065382,-0.48828,0.72227,0.95929,0.8522,-0.38999,-0.49329
0.63981,-0.91999,-0.20364,0.70613,0.041922,-0.061401,-0.27829,-0.63341,-0.51486,-0.047046,0.38917,-0.47328,0.30637,-0.51033,0.27862,-0.48828,0.72227,0.5762,0.6453,-0.38999,1.14
0.63981,-0.91999,-0.20364,0.94206,0.11501,-0.061401,-0.27829,-0.63341,-0.51486,0.015195,0.23598,-0.31442,0.092547,-0.51033,0.27862,-0.48828,0.72227,0.5762,0.6453,-0.35659,1.14
0.63981,-0.48811,-0.20364,0.75347,0.98181,-0.061401,-0.27829,-0.75306,-0.39905,0.57536,-0.27467,0.1092,0.23509,0.5897,0.27862,-0.48828,0.54193,0.38466,0.50737,-0.15618,-0.49329
0.63981,-0.91999,-0.20364,0.36837,0.86861,-0.061401,-0.27829,-0.69324,-0.51486,0.69984,-0.25765,-0.18204,0.23509,-0.01532,-0.75339,-0.48828,0.54193,0.38466,0.50737,-0.28979,1.14
0.63981,-0.061846,-0.20364,1.1336,1.1548,-0.061401,-0.27829,-0.99236,-0.16742,0.13968,-0.80234,0.42692,-0.19255,0.5897,0.62263,-0.48828,0.48181,0.065417,0.093563,0.34482,-0.49329
0.63981,0.7436,-0.20364,0.66505,1.4548,-0.061401,-0.27829,-0.99236,-0.051613,0.57536,-1.1257,0.42692,-0.19255,0.5897,1.3106,-0.48828,0.4217,0.19311,0.30047,0.37822,-0.49329
